amount,quantity,price,stock,age,income,purchased,days_since_signup,days_since_last_purchase,purchase_month,purchase_weekday,gender_encoded,payment_mode_encoded,city_Bengaluru,city_Bhopal,city_Chennai,city_Coimbatore,city_Dehradun,city_Gurgaon,city_Indore,city_Jaipur,city_Kochi,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Noida,city_Patna,city_Pune,city_Surat,city_Vadodara,city_Visakhapatnam,category_Computer,category_Electronics,category_Home,category_Mobile Accessories,category_Wearable,product_name_encoded,income_bin,total_purchases,purchase_per_day,avg_spend_per_purchase,recency_score,income_quantile_bin,frequent_buyer
2998.0,2.0,1499.0,35.0,63.0,168286.0,1,1033,211,12,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2,1,2.9022265246853824,2998.0,0.0047169811320754715,2,0
1996.0,4.0,499.0,50.0,35.0,243666.0,1,1171,501,2,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,1.704526046114432,1996.0,0.00199203187250996,3,0
199.0,1.0,199.0,120.0,43.0,246914.0,1,1833,111,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3,1,0.10856519367157665,199.0,0.008928571428571428,3,0
399.0,1.0,399.0,75.0,32.0,196132.0,1,1641,83,4,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3,1,0.24314442413162707,399.0,0.011904761904761904,3,0
6495.0,5.0,1299.0,25.0,30.0,223984.0,1,1504,534,1,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3,1,4.318484042553192,6495.0,0.001869158878504673,3,0
2398.0,2.0,1199.0,45.0,50.0,181385.0,1,2332,179,1,3,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,2,1,1.028301886792453,2398.0,0.005555555555555556,2,0
1299.0,1.0,1299.0,25.0,43.0,198035.0,1,1633,55,5,1,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3,1,0.7954684629516228,1299.0,0.017857142857142856,3,0
598.0,2.0,299.0,100.0,55.0,73527.0,1,1871,131,2,2,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,2,0.31961517904863707,299.0,0.007575757575757576,0,0
299.0,1.0,299.0,100.0,25.0,167686.0,1,1414,474,3,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2,1,0.21145685997171146,299.0,0.002105263157894737,2,0
199.0,1.0,199.0,120.0,30.0,184136.0,1,1204,243,10,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2,1,0.16528239202657807,199.0,0.004098360655737705,2,0
699.0,1.0,699.0,40.0,37.0,130772.0,1,1148,154,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.6088850174216028,349.5,0.0064516129032258064,1,0
249.0,1.0,249.0,100.0,43.0,216823.0,1,1444,337,7,6,1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,0.1724376731301939,124.5,0.0029585798816568047,3,0
2198.0,2.0,1099.0,30.0,37.0,225861.0,1,1912,316,8,6,1,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,3,1,1.149581589958159,2198.0,0.0031545741324921135,3,0
2995.0,5.0,599.0,80.0,34.0,180774.0,1,1641,113,3,6,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2,4,1.8251066422912858,748.75,0.008771929824561403,2,1
3897.0,3.0,1299.0,25.0,45.0,169784.0,1,1621,193,12,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2,2,2.40407156076496,1948.5,0.005154639175257732,2,0
995.0,5.0,199.0,120.0,40.0,63872.0,1,1448,421,5,6,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,2,0.6871546961325967,497.5,0.002369668246445498,0,0
747.0,3.0,249.0,100.0,46.0,135600.39905178713,1,1464,84,4,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1,0.5102459016393442,747.0,0.011764705882352941,2,0
2598.0,2.0,1299.0,25.0,63.0,211196.0,1,1096,78,4,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3,2,2.3704379562043796,1299.0,0.012658227848101266,3,0
898.0,2.0,449.0,70.0,31.0,237772.0,1,1983,251,10,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3,2,0.4528492183560262,449.0,0.003968253968253968,3,0
1798.0,2.0,899.0,60.0,32.0,79067.0,1,1490,264,10,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0,1,1.2067114093959732,1798.0,0.0037735849056603774,0,0
798.0,2.0,399.0,75.0,59.0,139369.0,1,2117,337,7,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2,3,0.3769485120453472,266.0,0.0029585798816568047,2,1
3196.0,4.0,799.0,55.0,62.0,50583.0,1,1664,411,5,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,4,1.9206730769230769,799.0,0.0024271844660194173,0,1
1396.0,4.0,349.0,90.0,29.0,136082.0,1,1923,525,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2,1,0.7259490379615184,1396.0,0.0019011406844106464,2,0
1299.0,1.0,1299.0,25.0,50.0,135600.07918550854,1,2363,309,8,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2,1,0.5497249259415996,1299.0,0.0032258064516129032,2,0
3396.0,4.0,849.0,65.0,29.0,56990.0,1,1549,195,12,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,1,2.1923821820529374,3396.0,0.00510204081632653,0,0
1995.0,5.0,399.0,75.0,34.0,143499.0,1,1575,4,6,3,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2,1,1.2666666666666666,1995.0,0.2,2,0
1196.0,4.0,299.0,100.0,48.0,54335.0,1,1107,235,11,3,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,2,1.080397470641373,598.0,0.00423728813559322,0,0
1598.0,2.0,799.0,55.0,62.0,80081.0,1,1098,280,9,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,1,1.4553734061930783,1598.0,0.0035587188612099642,0,0
2997.0,3.0,999.0,40.0,37.0,135599.36230560712,1,1496,498,2,6,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1,4,2.003342245989305,749.25,0.002004008016032064,1,1
3196.0,4.0,799.0,55.0,51.0,135599.2908908491,1,1344,376,6,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1,2,2.3779761904761907,1598.0,0.002652519893899204,1,0
747.0,3.0,249.0,100.0,43.0,30192.0,1,1230,360,7,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0.6073170731707317,747.0,0.002770083102493075,0,0
3998.0,2.0,1999.0,30.0,29.0,128934.0,1,1357,303,8,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,1,2.94620486366986,3998.0,0.003289473684210526,1,0
4245.0,5.0,849.0,65.0,20.0,48375.0,1,1999,417,5,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,3,2.1235617808904452,1415.0,0.0023923444976076554,0,1
1998.0,2.0,999.0,40.0,29.0,247060.0,1,1284,336,7,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3,1,1.5560747663551402,1998.0,0.002967359050445104,3,0
2547.0,3.0,849.0,65.0,34.0,175342.0,1,2227,395,5,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,1,1.1436910642119442,2547.0,0.0025252525252525255,2,0
498.0,2.0,249.0,100.0,40.0,135600.50747961312,1,2149,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2,0.23173569101907865,249.0,1.0,2,0
1996.0,4.0,499.0,50.0,21.0,204398.0,1,1110,35,5,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,1.7981981981981983,1996.0,0.027777777777777776,3,0
897.0,3.0,299.0,100.0,36.0,244764.0,1,2196,387,6,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,3,2,0.40846994535519127,448.5,0.002577319587628866,3,0
597.0,3.0,199.0,120.0,62.0,50583.0,1,1520,244,10,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,4,0.39276315789473687,149.25,0.004081632653061225,0,1
2198.0,2.0,1099.0,30.0,18.0,129003.0,1,1067,94,3,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,1,2.0599812558575445,2198.0,0.010526315789473684,1,0
399.0,1.0,399.0,75.0,26.0,240904.0,1,2310,404,5,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3,1,0.17272727272727273,399.0,0.0024691358024691358,3,0
2697.0,3.0,899.0,60.0,28.0,115076.0,1,1132,521,1,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1,2,2.3825088339222615,1348.5,0.0019157088122605363,1,0
5996.0,4.0,1499.0,35.0,61.0,182008.0,1,1546,181,12,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2,1,3.8783958602846056,5996.0,0.005494505494505495,2,0
3495.0,5.0,699.0,40.0,29.0,49552.0,1,1578,347,7,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2.214828897338403,1747.5,0.0028735632183908046,0,0
4497.0,3.0,1499.0,35.0,64.0,241170.0,1,1684,346,7,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3,3,2.6704275534441804,1499.0,0.002881844380403458,3,1
996.0,4.0,249.0,100.0,23.0,69082.0,1,888,457,3,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,1.1216216216216217,498.0,0.002183406113537118,0,0
898.0,2.0,449.0,70.0,19.0,64681.0,1,2268,44,5,5,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,2,0.3959435626102293,449.0,0.022222222222222223,0,0
898.0,2.0,449.0,70.0,47.0,143943.0,1,1250,109,3,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2,1,0.7184,898.0,0.00909090909090909,2,0
999.0,1.0,999.0,40.0,29.0,91844.0,1,1862,255,10,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1,1,0.5365198711063373,999.0,0.00390625,1,0
3196.0,4.0,799.0,55.0,58.0,191945.0,1,1988,457,3,5,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3,1,1.607645875251509,3196.0,0.002183406113537118,3,0
1396.0,4.0,349.0,90.0,54.0,188117.0,1,1968,251,10,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3,2,0.709349593495935,698.0,0.003968253968253968,3,0
698.0,2.0,349.0,90.0,64.0,226416.0,1,1550,458,3,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3,2,0.4503225806451613,349.0,0.002178649237472767,3,0
3196.0,4.0,799.0,55.0,36.0,237129.0,1,1855,9,6,5,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3,3,1.722911051212938,1065.3333333333333,0.1,3,1
4396.0,4.0,1099.0,30.0,48.0,115896.0,1,1897,456,3,6,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,2,2.3173431734317345,2198.0,0.002188183807439825,1,0
2396.0,4.0,599.0,80.0,19.0,135599.6543480873,1,1664,367,6,4,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1,2,1.4399038461538463,1198.0,0.002717391304347826,1,0
2198.0,2.0,1099.0,30.0,25.0,107227.0,1,1602,342,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,3,1.3720349563046192,732.6666666666666,0.0029154518950437317,1,1
3995.0,5.0,799.0,55.0,47.0,212885.0,1,912,44,5,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3,2,4.380482456140351,1997.5,0.022222222222222223,3,0
3297.0,3.0,1099.0,30.0,22.0,49477.0,1,1326,41,5,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0,1,2.486425339366516,3297.0,0.023809523809523808,0,0
1499.0,1.0,1499.0,35.0,20.0,66081.0,1,1376,544,1,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0,2,1.089389534883721,749.5,0.001834862385321101,0,0
3196.0,4.0,799.0,55.0,64.0,225691.0,1,1696,419,5,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3,1,1.884433962264151,3196.0,0.002380952380952381,3,0
698.0,2.0,349.0,90.0,61.0,44955.0,1,1659,43,5,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0,3,0.4207353827606992,232.66666666666666,0.022727272727272728,0,1
499.0,1.0,499.0,50.0,27.0,198197.0,1,891,263,10,3,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,0.5600448933782267,499.0,0.003787878787878788,3,0
2396.0,4.0,599.0,80.0,61.0,191980.0,1,2290,424,5,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3,2,1.046288209606987,1198.0,0.002352941176470588,3,0
1099.0,1.0,1099.0,30.0,31.0,237793.0,1,1204,281,9,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,3,1,0.9127906976744186,1099.0,0.0035460992907801418,3,0
1398.0,2.0,699.0,40.0,40.016914492042496,108958.0,1,1264,219,11,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.106012658227848,1398.0,0.004545454545454545,1,0
1998.0,2.0,999.0,40.0,49.0,173369.0,1,1271,492,2,5,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2,1,1.5719905586152636,1998.0,0.002028397565922921,2,0
1047.0,3.0,349.0,90.0,53.0,138125.0,1,1916,497,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,2,1,0.5464509394572025,1047.0,0.002008032128514056,2,0
199.0,1.0,199.0,120.0,22.0,84110.0,1,2372,20,6,1,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,1,0.08389544688026981,199.0,0.047619047619047616,0,0
4495.0,5.0,899.0,60.0,62.0,97391.0,1,2322,375,6,3,0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1,3,1.9358311800172265,1498.3333333333333,0.0026595744680851063,1,1
2547.0,3.0,849.0,65.0,55.0,155844.0,1,1688,269,10,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,1,1.5088862559241707,2547.0,0.003703703703703704,2,0
4495.0,5.0,899.0,60.0,21.0,59493.0,1,1656,186,12,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0,3,2.7143719806763285,1498.3333333333333,0.0053475935828877,0,1
998.0,2.0,499.0,50.0,18.0,246735.0,1,903,16,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,1.1052048726467332,998.0,0.058823529411764705,3,0
1596.0,4.0,399.0,75.0,48.0,59345.0,1,1924,198,12,5,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,4,0.8295218295218295,399.0,0.005025125628140704,0,1
1798.0,2.0,899.0,60.0,39.79848979816833,64998.0,1,1492,388,6,4,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0,2,1.2050938337801609,899.0,0.002570694087403599,0,0
5995.0,5.0,1199.0,45.0,52.0,135598.04205908248,1,1885,8,6,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1,1,3.180371352785146,5995.0,0.1111111111111111,1,0
249.0,1.0,249.0,100.0,23.0,249571.0,1,2339,119,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,0.10645575032064986,249.0,0.008333333333333333,3,0
1798.0,2.0,899.0,60.0,46.0,121118.0,1,1001,529,1,3,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1,1,1.7962037962037962,1798.0,0.0018867924528301887,1,0
2397.0,3.0,799.0,55.0,59.0,240124.0,1,2278,404,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3,2,1.0522388059701493,1198.5,0.0024691358024691358,3,0
499.0,1.0,499.0,50.0,24.0,168731.0,1,1277,319,8,3,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,1,0.39075959279561473,499.0,0.003125,2,0
